2059388 20181203 170000 1597 1
2059388 20181203 180000 1147 1
2059388 20181203 190000 1020 1
2059388 20181203 200000 1243 1
2059388 20181203 210000 1774 1
2059388 20181203 220000 2480 1
2059388 20181203 230000 3163 1
2059388 20181204 000000 3665 1
2059388 20181204 010000 3875 1
2059388 20181204 020000 3752 1
2059388 20181204 030000 3297 1
2059388 20181204 040000 2588 1
2059388 20181204 050000 1834 1
2059388 20181204 060000 1273 1
2059388 20181204 070000 1044 1
2059388 20181204 080000 1180 1
2059388 20181204 090000 1637 1
2059388 20181204 100000 2293 1
2059388 20181204 110000 3000 1
2059388 20181204 120000 3586 1
2059388 20181204 130000 3918 1
2059388 20181204 140000 3928 1
2059388 20181204 150000 3589 1
2059388 20181204 160000 2940 1
2059388 20181204 170000 2132 1
2059388 20181204 180000 1409 1
2059388 20181204 190000 973 1
2059388 20181204 200000 922 1
2059388 20181204 210000 1267 1
2059388 20181204 220000 1902 1
2059388 20181204 230000 2662 1
2059388 20181205 000000 3367 1
2059388 20181205 010000 3846 1
2059388 20181205 020000 3986 1
2059388 20181205 030000 3757 1
2059388 20181205 040000 3184 1
2059388 20181205 050000 2393 1
2059388 20181205 060000 1606 1
2059388 20181205 070000 1062 1
2059388 20181205 080000 902 1
2059388 20181205 090000 1133 1
2059388 20181205 100000 1694 1
2059388 20181205 110000 2444 1
2059388 20181205 120000 3191 1
2059388 20181205 130000 3765 1
2059388 20181205 140000 4036 1
2059388 20181205 150000 3920 1
2059388 20181205 160000 3453 1
2059388 20181205 170000 2710 1
2059388 20181205 180000 1848 1
2059388 20181205 190000 1141 1
2059388 20181205 200000 788 1
2059388 20181205 210000 872 1
2059388 20181205 220000 1354 1
2059388 20181205 230000 2086 1
2059388 20181206 000000 2890 1
2059388 20181206 010000 3581 1
2059388 20181206 020000 3982 1
2059388 20181206 030000 4004 1
2059388 20181206 040000 3641 1
2059388 20181206 050000 2943 1
2059388 20181206 060000 2069 1
2059388 20181206 070000 1279 1
2059388 20181206 080000 801 1
2059388 20181206 090000 744 1
2059388 20181206 100000 1108 1
2059388 20181206 110000 1774 1
2059388 20181206 120000 2564 1
2059388 20181206 130000 3300 1
2059388 20181206 140000 3800 1
2059388 20181206 150000 3946 1
2059388 20181206 160000 3730 1
2059388 20181206 170000 3170 1
2059388 20181206 180000 2339 1
2059388 20181206 190000 1485 1
2059388 20181206 200000 886 1
2059388 20181206 210000 689 1
2059388 20181206 220000 939 1
2059388 20181206 230000 1559 1
2059388 20181207 000000 2392 1
2059388 20181207 010000 3233 1
2059388 20181207 020000 3858 1
2059388 20181207 030000 4125 1
2059388 20181207 040000 4004 1
2059388 20181207 050000 3519 1
2059388 20181207 060000 2731 1
2059388 20181207 070000 1853 1
2059388 20181207 080000 1147 1
2059388 20181207 090000 792 1
2059388 20181207 100000 871 1
2059388 20181207 110000 1351 1
2059388 20181207 120000 2088 1
2059388 20181207 130000 2898 1
2059388 20181207 140000 3573 1
2059388 20181207 150000 3958 1
2059388 20181207 160000 3981 1
2059388 20181207 170000 3616 1
2059388 20181207 180000 2926 1
2059388 20181207 190000 2055 1
2059388 20181207 200000 1271 1
2059388 20181207 210000 814 1
2059388 20181207 220000 783 1
2059388 20181207 230000 1176 1
2059388 20181208 000000 1898 1
2059388 20181208 010000 2751 1
2059388 20181208 020000 3501 1
2059388 20181208 030000 3969 1
2059388 20181208 040000 4074 1
2059388 20181208 050000 3798 1
2059388 20181208 060000 3174 1
2059388 20181208 070000 2324 1
2059388 20181208 080000 1487 1
2059388 20181208 090000 889 1
2059388 20181208 100000 676 1
2059388 20181208 110000 913 1
2059388 20181208 120000 1524 1
2059388 20181208 130000 2324 1
2059388 20181208 140000 3112 1
2059388 20181208 150000 3698 1
2059388 20181208 160000 3951 1
2059388 20181208 170000 3829 1
2059388 20181208 180000 3352 1
2059388 20181208 190000 2598 1
2059388 20181208 200000 1771 1
2059388 20181208 210000 1134 1
2059388 20181208 220000 849 1
2059388 20181208 230000 970 1
2059388 20181209 000000 1477 1
2059388 20181209 010000 2244 1
2059388 20181209 020000 3050 1
2059388 20181209 030000 3681 1
2059388 20181209 040000 4003 1
2059388 20181209 050000 3958 1
2059388 20181209 060000 3559 1
2059388 20181209 070000 2859 1
2059388 20181209 080000 2013 1
2059388 20181209 090000 1266 1
2059388 20181209 100000 820 1
2059388 20181209 110000 781 1
2059388 20181209 120000 1149 1
2059388 20181209 130000 1808 1
2059388 20181209 140000 2582 1
2059388 20181209 150000 3258 1
2059388 20181209 160000 3679 1
2059388 20181209 170000 3771 1
2059388 20181209 180000 3513 1
2059388 20181209 190000 2941 1
2059388 20181209 200000 2190 1
2059388 20181209 210000 1470 1
2059388 20181209 220000 988 1
2059388 20181209 230000 870 1
2059388 20181210 000000 1156 1
2059388 20181210 010000 1770 1
2059388 20181210 020000 2534 1
2059388 20181210 030000 3249 1
2059388 20181210 040000 3744 1
2059388 20181210 050000 3914 1
2059388 20181210 060000 3734 1
2059388 20181210 070000 3238 1
2059388 20181210 080000 2509 1
2059388 20181210 090000 1721 1
2059388 20181210 100000 1105 1
2059388 20181210 110000 833 1
2059388 20181210 120000 961 1
2059388 20181210 130000 1432 1
2059388 20181210 140000 2106 1
2059388 20181210 150000 2802 1
2059388 20181210 160000 3343 1
2059388 20181210 170000 3607 1
2059388 20181210 180000 3552 1
2059388 20181210 190000 3191 1
2059388 20181210 200000 2601 1
2059388 20181210 210000 1923 1
2059388 20181210 220000 1344 1
2059388 20181210 230000 1028 1
2059388 20181211 000000 1069 1
2059388 20181211 010000 1455 1
2059388 20181211 020000 2083 1
2059388 20181211 030000 2789 1
2059388 20181211 040000 3395 1
2059388 20181211 050000 3755 1
2059388 20181211 060000 3788 1
2059388 20181211 070000 3503 1
2059388 20181211 080000 2958 1
2059388 20181211 090000 2253 1
2059388 20181211 100000 1568 1
2059388 20181211 110000 1114 1
2059388 20181211 120000 1011 1
2059388 20181211 130000 1260 1
2059388 20181211 140000 1771 1
2059388 20181211 150000 2392 1
2059388 20181211 160000 2967 1
2059388 20181211 170000 3363 1
2059388 20181211 180000 3493 1
2059388 20181211 190000 3336 1
2059388 20181211 200000 2937 1
2059388 20181211 210000 2356 1
2059388 20181211 220000 1761 1
2059388 20181211 230000 1329 1
2059388 20181212 000000 1162 1
2059388 20181212 010000 1319 1
2059388 20181212 020000 1762 1
2059388 20181212 030000 2370 1
2059388 20181212 040000 2981 1
2059388 20181212 050000 3428 1
2059388 20181212 060000 3628 1
2059388 20181212 070000 3566 1
2059388 20181212 080000 3238 1
2059388 20181212 090000 2684 1
2059388 20181212 100000 2049 1
2059388 20181212 110000 1508 1
2059388 20181212 120000 1190 1
2059388 20181212 130000 1196 1
2059388 20181212 140000 1517 1
2059388 20181212 150000 2024 1
2059388 20181212 160000 2582 1
2059388 20181212 170000 3063 1
2059388 20181212 180000 3342 1
2059388 20181212 190000 3376 1
2059388 20181212 200000 3186 1
2059388 20181212 210000 2804 1
2059388 20181212 220000 2310 1
2059388 20181212 230000 1838 1
2059388 20181213 000000 1547 1
2059388 20181213 010000 1515 1
2059388 20181213 020000 1747 1
2059388 20181213 030000 2190 1
2059388 20181213 040000 2730 1
2059388 20181213 050000 3238 1
2059388 20181213 060000 3582 1
2059388 20181213 070000 3688 1
2059388 20181213 080000 3551 1
2059388 20181213 090000 3186 1
2059388 20181213 100000 2669 1
2059388 20181213 110000 2128 1
2059388 20181213 120000 1700 1
2059388 20181213 130000 1497 1
2059388 20181213 140000 1577 1
2059388 20181213 150000 1901 1
2059388 20181213 160000 2345 1
2059388 20181213 170000 2799 1
2059388 20181213 180000 3160 1
2059388 20181213 190000 3344 1
2059388 20181213 200000 3318 1
2059388 20181213 210000 3096 1
2059388 20181213 220000 2720 1
2059388 20181213 230000 2269 1
2059388 20181214 000000 1877 1
2059388 20181214 010000 1658 1
2059388 20181214 020000 1674 1
2059388 20181214 030000 1911 1
2059388 20181214 040000 2306 1
2059388 20181214 050000 2761 1
2059388 20181214 060000 3162 1
2059388 20181214 070000 3419 1
2059388 20181214 080000 3480 1
2059388 20181214 090000 3332 1
2059388 20181214 100000 2994 1
2059388 20181214 110000 2527 1
2059388 20181214 120000 2054 1
2059388 20181214 130000 1705 1
2059388 20181214 140000 1578 1
2059388 20181214 150000 1680 1
2059388 20181214 160000 1960 1
2059388 20181217 140000 2476 1
2059388 20181217 150000 2020 1
2059388 20181217 160000 1679 1
2059388 20181217 170000 1517 1
2059388 20181217 180000 1562 1
2059388 20181217 190000 1815 1
2059388 20181217 200000 2226 1
2059388 20181217 210000 2681 1
2059388 20181217 220000 3057 1
2059388 20181217 230000 3282 1
2059388 20181218 000000 3311 1
2059388 20181218 010000 3136 1
2059388 20181218 020000 2769 1
2059388 20181218 030000 2306 1
2059388 20181218 040000 1889 1
2059388 20181218 050000 1627 1
2059388 20181218 060000 1598 1
2059388 20181218 070000 1797 1
2059388 20181218 080000 2171 1
2059388 20181218 090000 2656 1
2059388 20181218 100000 3136 1
2059388 20181218 110000 3477 1
2059388 20181218 120000 3583 1
2059388 20181218 130000 3434 1
2059388 20181218 140000 3045 1
2059388 20181218 150000 2500 1
2059388 20181218 160000 1956 1
2059388 20181218 170000 1556 1
2059388 20181218 180000 1388 1
2059388 20181218 190000 1482 1
2059388 20181218 200000 1813 1
2059388 20181218 210000 2302 1
2059388 20181218 220000 2832 1
2059388 20181218 230000 3273 1
2059388 20181219 000000 3537 1
2059388 20181219 010000 3559 1
2059388 20181219 020000 3294 1
2059388 20181219 030000 2804 1
2059388 20181219 040000 2225 1
2059388 20181219 050000 1708 1
2059388 20181219 060000 1393 1
2059388 20181219 070000 1374 1
2059388 20181219 080000 1654 1
2059388 20181219 090000 2143 1
2059388 20181219 100000 2725 1
2059388 20181219 110000 3267 1
2059388 20181219 120000 3629 1
2059388 20181219 130000 3724 1
2059388 20181219 140000 3517 1
2059388 20181219 150000 3027 1
2059388 20181219 160000 2386 1
2059388 20181219 170000 1771 1
2059388 20181219 180000 1329 1
2059388 20181219 190000 1173 1
2059388 20181219 200000 1346 1
2059388 20181219 210000 1805 1
2059388 20181219 220000 2430 1
2059388 20181219 230000 3059 1
2059388 20181220 000000 3550 1
2059388 20181220 010000 3797 1
2059388 20181220 020000 3731 1
2059388 20181220 030000 3357 1
2059388 20181220 040000 2738 1
2059388 20181220 050000 2041 1
2059388 20181220 060000 1456 1
2059388 20181220 070000 1140 1
2059388 20181220 080000 1185 1
2059388 20181220 090000 1565 1
2059388 20181220 100000 2176 1
2059388 20181220 110000 2868 1
2059388 20181220 120000 3478 1
2059388 20181220 130000 3852 1
2059388 20181220 140000 3885 1
2059388 20181220 150000 3571 1
2059388 20181220 160000 2964 1
2059388 20181220 170000 2187 1
2059388 20181220 180000 1461 1
2059388 20181220 190000 1001 1
2059388 20181220 200000 921 1
2059388 20181220 210000 1227 1
2059388 20181220 220000 1827 1
2059388 20181220 230000 2572 1
2059388 20181221 000000 3279 1
2059388 20181221 010000 3769 1
2059388 20181221 020000 3938 1
2059388 20181221 030000 3759 1
2059388 20181221 040000 3233 1
2059388 20181221 050000 2471 1
2059388 20181221 060000 1665 1
2059388 20181221 070000 1041 1
2059388 20181221 080000 787 1
2059388 20181221 090000 934 1
2059388 20181221 100000 1433 1
2059388 20181221 110000 2191 1
2059388 20181221 120000 3004 1
2059388 20181221 130000 3661 1
2059388 20181221 140000 4006 1
2059388 20181221 150000 3949 1
2059388 20181221 160000 3502 1
2059388 20181221 170000 2742 1
2059388 20181221 180000 1848 1
2059388 20181221 190000 1101 1
2059388 20181221 200000 718 1
2059388 20181221 210000 766 1
2059388 20181221 220000 1211 1
2059388 20181221 230000 1938 1
2059388 20181222 000000 2775 1
2059388 20181222 010000 3518 1
2059388 20181222 020000 3992 1
2059388 20181222 030000 4092 1
2059388 20181222 040000 3780 1
2059388 20181222 050000 3106 1
2059388 20181222 060000 2202 1
2059388 20181222 070000 1316 1
2059388 20181222 080000 721 1
2059388 20181222 090000 546 1
2059388 20181222 100000 816 1
2059388 20181222 110000 1479 1
2059388 20181222 120000 2368 1
2059388 20181222 130000 3249 1
2059388 20181222 140000 3891 1
2059388 20181222 150000 4165 1
2059388 20181222 160000 4013 1
2059388 20181222 170000 3435 1
2059388 20181222 180000 2542 1
2059388 20181222 190000 1585 1
2059388 20181222 200000 849 1
2059388 20181222 210000 537 1
2059388 20181222 220000 715 1
2059388 20181222 230000 1313 1
2059388 20181223 000000 2171 1
2059388 20181223 010000 3085 1
2059388 20181223 020000 3834 1
2059388 20181223 030000 4238 1
2059388 20181223 040000 4221 1
2059388 20181223 050000 3781 1
2059388 20181223 060000 2970 1
2059388 20181223 070000 1970 1
2059388 20181223 080000 1072 1
2059388 20181223 090000 518 1
2059388 20181223 100000 443 1
2059388 20181223 110000 859 1
2059388 20181223 120000 1633 1
2059388 20181223 130000 2578 1
2059388 20181223 140000 3468 1
2059388 20181223 150000 4077 1
2059388 20181223 160000 4267 1
2059388 20181223 170000 3990 1
2059388 20181223 180000 3295 1
2059388 20181223 190000 2327 1
2059388 20181223 200000 1353 1
2059388 20181223 210000 686 1
2059388 20181223 220000 487 1
2059388 20181223 230000 783 1
2059388 20181224 000000 1495 1
2059388 20181224 010000 2419 1
2059388 20181224 020000 3330 1
2059388 20181224 030000 4023 1
2059388 20181224 040000 4337 1
2059388 20181224 050000 4213 1
2059388 20181224 060000 3659 1
2059388 20181224 070000 2744 1
2059388 20181224 080000 1691 1
2059388 20181224 090000 807 1
2059388 20181224 100000 322 1
2059388 20181224 110000 344 1
2059388 20181224 120000 865 1
2059388 20181224 130000 1729 1
2059388 20181224 140000 2700 1
2059388 20181224 150000 3556 1
2059388 20181224 160000 4092 1
2059388 20181224 170000 4188 1
2059388 20181224 180000 3832 1
2059388 20181224 190000 3066 1
2059388 20181224 200000 2065 1
2059388 20181224 210000 1140 1
2059388 20181224 220000 562 1
2059388 20181224 230000 469 1
2059388 20181225 000000 872 1
2059388 20181225 010000 1645 1
2059388 20181225 020000 2583 1
2059388 20181225 030000 3473 1
2059388 20181225 040000 4101 1
2059388 20181225 050000 4327 1
2059388 20181225 060000 4117 1
2059388 20181225 070000 3494 1
2059388 20181225 080000 2548 1
2059388 20181225 090000 1505 1
2059388 20181225 100000 677 1
2059388 20181225 110000 298 1
2059388 20181225 120000 439 1
2059388 20181225 130000 1031 1
2059388 20181225 140000 1902 1
2059388 20181225 150000 2830 1
2059388 20181225 160000 3612 1
2059388 20181225 170000 4064 1
2059388 20181225 180000 4077 1
2059388 20181225 190000 3662 1
2059388 20181225 200000 2888 1
2059388 20181225 210000 1931 1
2059388 20181225 220000 1088 1
2059388 20181225 230000 607 1
2059388 20181226 000000 615 1
2059388 20181226 010000 1079 1
2059388 20181226 020000 1859 1
2059388 20181226 030000 2771 1
2059388 20181226 040000 3590 1
2059388 20181226 050000 4126 1
2059388 20181226 060000 4278 1
2059388 20181226 070000 4011 1
2059388 20181226 080000 3358 1
2059388 20181226 090000 2425 1
2059388 20181226 100000 1448 1
2059388 20181226 110000 726 1
2059388 20181226 120000 443 1
2059388 20181226 130000 645 1
2059388 20181226 140000 1237 1
2059388 20181226 150000 2048 1
2059388 20181226 160000 2896 1
2059388 20181226 170000 3578 1
2059388 20181226 180000 3929 1
2059388 20181226 190000 3882 1
2059388 20181226 200000 3461 1
2059388 20181226 210000 2729 1
2059388 20181226 220000 1856 1
2059388 20181226 230000 1120 1
2059388 20181227 000000 737 1
2059388 20181227 010000 800 1
2059388 20181227 020000 1279 1
2059388 20181227 030000 2026 1
2059388 20181227 040000 2862 1
2059388 20181227 050000 3588 1
2059388 20181227 060000 4028 1
2059388 20181227 070000 4111 1
2059388 20181227 080000 3831 1
2059388 20181227 090000 3202 1
2059388 20181227 100000 2325 1
2059388 20181227 110000 1446 1
2059388 20181227 120000 828 1
2059388 20181227 130000 631 1
2059388 20181227 140000 859 1
2059388 20181227 150000 1413 1
2059388 20181227 160000 2149 1
2059388 20181227 170000 2886 1
2059388 20181227 180000 3450 1
2059388 20181227 190000 3725 1
2059388 20181227 200000 3673 1
2059388 20181227 210000 3292 1
2059388 20181227 220000 2627 1
2059388 20181227 230000 1858 1
2059388 20181228 000000 1217 1
2059388 20181228 010000 898 1
2059388 20181228 020000 983 1
2059388 20181228 030000 1419 1
2059388 20181228 040000 2087 1
2059388 20181228 050000 2817 1
2059388 20181228 060000 3429 1
2059388 20181228 070000 3793 1
2059388 20181228 080000 3854 1
2059388 20181228 090000 3595 1
2059388 20181228 100000 3029 1
2059388 20181228 110000 2262 1
2059388 20181228 120000 1510 1
2059388 20181228 130000 986 1
2059388 20181228 140000 826 1
2059388 20181228 150000 1017 1
2059388 20181228 160000 1488 1
2059388 20181228 170000 2129 1
2059388 20181228 180000 2756 1
2059388 20181228 190000 3233 1
2059388 20181228 200000 3482 1
2059388 20181228 210000 3461 1
2059388 20181228 220000 3153 1
2059388 20181228 230000 2581 1
2059388 20181229 000000 1903 1
2059388 20181229 010000 1341 1
2059388 20181229 020000 1058 1
2059388 20181229 030000 1120 1
2059388 20181229 040000 1505 1
2059388 20181229 050000 2091 1
2059388 20181229 060000 2719 1
2059388 20181229 070000 3246 1
2059388 20181229 080000 3564 1
2059388 20181229 090000 3625 1
2059388 20181229 100000 3404 1
2059388 20181229 110000 2923 1
2059388 20181229 120000 2271 1
2059388 20181229 130000 1628 1
2059388 20181229 140000 1170 1
2059388 20181229 150000 995 1
2059388 20181229 160000 1130 1
2059388 20181229 170000 1506 1
2059388 20181229 180000 2020 1
2059388 20181229 190000 2567 1
2059388 20181229 200000 3013 1
2059388 20181229 210000 3276 1
2059388 20181229 220000 3306 1
2059388 20181229 230000 3045 1
2059388 20181230 000000 2542 1
2059388 20181230 010000 1951 1
2059388 20181230 020000 1439 1
2059388 20181230 030000 1157 1
2059388 20181230 040000 1179 1
2059388 20181230 050000 1485 1
2059388 20181230 060000 1973 1
2059388 20181230 070000 2521 1
2059388 20181230 080000 3006 1
2059388 20181230 090000 3315 1
2059388 20181230 100000 3400 1
2059388 20181230 110000 3255 1
2059388 20181230 120000 2870 1
2059388 20181230 130000 2302 1
2059388 20181230 140000 1718 1
2059388 20181230 150000 1273 1
2059388 20181230 160000 1069 1
2059388 20181230 170000 1147 1
2059388 20181230 180000 1455 1
2059388 20181230 190000 1906 1
2059388 20181230 200000 2409 1
2059388 20181230 210000 2860 1
2059388 20181230 220000 3154 1
2059388 20181230 230000 3220 1
2059388 20181231 000000 3023 1
2059388 20181231 010000 2577 1
2059388 20181231 020000 2005 1
2059388 20181231 030000 1489 1
2059388 20181231 040000 1192 1
2059388 20181231 050000 1179 1
2059388 20181231 060000 1408 1
2059388 20181231 070000 1824 1
2059388 20181231 080000 2336 1
2059388 20181231 090000 2802 1
2059388 20181231 100000 3132 1
2059388 20181231 110000 3281 1
2059388 20181231 120000 3213 1
2059388 20181231 130000 2909 1
2059388 20181231 140000 2387 1
2059388 20181231 150000 1791 1
2059388 20181231 160000 1324 1
2059388 20181231 170000 1089 1
2059388 20181231 180000 1114 1
2059388 20181231 190000 1390 1
2059388 20181231 200000 1855 1
2059388 20181231 210000 2396 1
2059388 20181231 220000 2876 1
2059388 20181231 230000 3196 1
2059388 20190101 000000 3289 1
2059388 20190102 130000 3405 1
2059388 20190102 140000 3331 1
2059388 20190102 150000 2974 1
2059388 20190102 160000 2384 1
2059388 20190102 170000 1731 1
2059388 20190102 180000 1221 1
2059388 20190102 190000 987 1
2059388 20190102 200000 1076 1
2059388 20190102 210000 1458 1
2059388 20190102 220000 2041 1
2059388 20190102 230000 2680 1
2059388 20190103 000000 3218 1
2059388 20190103 010000 3536 1
2059388 20190103 020000 3560 1
2059388 20190103 030000 3261 1
2059388 20190103 040000 2685 1
2059388 20190103 050000 1986 1
2059388 20190103 060000 1372 1
2059388 20190103 070000 1009 1
2059388 20190103 080000 975 1
2059388 20190103 090000 1255 1
2059388 20190103 100000 1770 1
2059388 20190103 110000 2393 1
2059388 20190103 120000 2972 1
2059388 20190103 130000 3373 1
2059388 20190103 140000 3518 1
2059388 20190103 150000 3358 1
2059388 20190103 160000 2889 1
2059388 20190103 170000 2217 1
2059388 20190103 180000 1510 1
2059388 20190103 190000 973 1
2059388 20190103 200000 765 1
2059388 20190103 210000 942 1
2059388 20190103 220000 1435 1
2059388 20190103 230000 2105 1
2059388 20190104 000000 2793 1
2059388 20190104 010000 3322 1
2059388 20190104 020000 3584 1
2059388 20190104 030000 3521 1
2059388 20190104 040000 3120 1
2059388 20190104 050000 2454 1
2059388 20190104 060000 1705 1
2059388 20190104 070000 1090 1
2059388 20190104 080000 777 1
2059388 20190104 090000 827 1
2059388 20190104 100000 1205 1
2059388 20190104 110000 1809 1
2059388 20190104 120000 2485 1
2059388 20190104 130000 3066 1
2059388 20190104 140000 3425 1
2059388 20190104 150000 3490 1
2059388 20190104 160000 3228 1
2059388 20190104 170000 2665 1
2059388 20190104 180000 1937 1
2059388 20190104 190000 1263 1
2059388 20190104 200000 837 1
2059388 20190104 210000 775 1
2059388 20190104 220000 1084 1
2059388 20190104 230000 1679 1
2059388 20190105 000000 2413 1
2059388 20190105 010000 3101 1
2059388 20190105 020000 3573 1
2059388 20190105 030000 3732 1
2059388 20190105 040000 3544 1
2059388 20190105 050000 3021 1
2059388 20190105 060000 2268 1
2059388 20190105 070000 1494 1
2059388 20190105 080000 924 1
2059388 20190105 090000 707 1
2059388 20190105 100000 878 1
2059388 20190105 110000 1371 1
2059388 20190105 120000 2055 1
2059388 20190105 130000 2754 1
2059388 20190105 140000 3295 1
2059388 20190105 150000 3571 1
2059388 20190105 160000 3510 1
2059388 20190105 170000 3126 1
2059388 20190105 180000 2458 1
2059388 20190105 190000 1677 1
2059388 20190107 130000 1802 1
2059388 20190107 140000 2565 1
2059388 20190107 150000 3192 1
2059388 20190107 160000 3538 1
2059388 20190107 170000 3536 1
2059388 20190107 180000 3190 1
2059388 20190107 190000 2552 1
2059388 20190107 200000 1784 1
2059388 20190107 210000 1121 1
2059388 20190107 220000 749 1
2059388 20190107 230000 757 1
2059388 20190108 000000 1141 1
2059388 20190108 010000 1808 1
2059388 20190108 020000 2585 1
2059388 20190108 030000 3277 1
2059388 20190108 040000 3713 1
2059388 20190108 050000 3797 1
2059388 20190108 060000 3504 1
2059388 20190108 070000 2894 1
2059388 20190108 080000 2107 1
2059388 20190108 090000 1337 1
2059388 20190108 100000 800 1
2059388 20190108 110000 645 1
2059388 20190108 120000 904 1
2059388 20190108 130000 1478 1
2059388 20190108 140000 2203 1
2059388 20190108 150000 2900 1
2059388 20190108 160000 3387 1
2059388 20190108 170000 3562 1
2059388 20190108 180000 3394 1
2059388 20190108 190000 2913 1
2059388 20190108 200000 2223 1
2059388 20190108 210000 1511 1
2059388 20190108 220000 976 1
2059388 20190108 230000 770 1
2059388 20190109 000000 960 1
2059388 20190109 010000 1487 1
2059388 20190109 020000 2211 1
2059388 20190109 030000 2965 1
2059388 20190109 040000 3556 1
2059388 20190109 050000 3827 1
2059388 20190109 060000 3743 1
2059388 20190109 070000 3332 1
2059388 20190109 080000 2652 1
2059388 20190109 090000 1864 1
2059388 20190109 100000 1187 1
2059388 20190109 110000 797 1
2059388 20190109 120000 808 1
2059388 20190109 130000 1202 1
2059388 20190109 140000 1839 1
